date,vix,us10y_yield,ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d,signal
2026-06-04,15.399999618530273,4.4770002365112305,ADI,"Analog Devices, Inc.",428.760009765625,-2.04,29.5,19.0,10.0,12.5,14.0,5.0,90.0,False,59.20825784383352,0.68,414.9555145263672,369.69590555826824,338.9583920796712,300.61115196228025,0.7668,0.0185,34.68,STRONG_BUY
2026-06-04,15.399999618530273,4.4770002365112305,GOOGL,Alphabet Inc.,372.19000244140625,3.68,30.0,18.5,9.5,12.5,14.5,5.0,90.0,False,48.651051749292364,1.4,386.84850006103517,344.7806666056315,331.07514139811195,302.9907915496826,0.1971,0.0062,20.57,STRONG_BUY
2026-06-04,15.399999618530273,4.4770002365112305,NVDA,NVIDIA Corporation,218.66000366210938,1.82,30.0,20.5,8.5,12.5,12.5,5.0,89.0,False,54.246418501183626,0.96,219.42450180053712,199.05000025431315,191.91533292134602,188.4142226409912,0.4683,0.0087,17.54,STRONG_BUY
2026-06-04,15.399999618530273,4.4770002365112305,AVGO,Broadcom Inc.,418.9100036621094,-12.59,30.0,18.5,5.5,12.5,15.5,5.0,87.0,False,48.084105856693924,3.09,430.3605010986328,384.6842295328776,360.19636586507164,354.45922256469726,0.3632,0.0129,22.9,STRONG_BUY
2026-06-04,15.399999618530273,4.4770002365112305,META,"Meta Platforms, Inc.",627.5700073242188,0.74,30.0,20.5,8.0,12.5,9.5,5.0,85.5,False,53.12141812975767,1.32,613.9079986572266,619.1026468912761,637.2831685384115,662.5317779541016,0.7895,0.016,-4.09,STRONG_BUY
2026-06-04,15.399999618530273,4.4770002365112305,STX,Seagate Technology Holdings PLC,925.989990234375,-1.56,27.5,19.0,9.0,12.5,12.0,5.0,85.0,False,75.17009259344664,0.66,832.4704956054687,615.0409306844075,484.7609926859538,382.42330780029295,0.8628,0.0077,140.33,STRONG_BUY
2026-06-04,15.399999618530273,4.4770002365112305,LRCX,Lam Research Corporation,336.4100036621094,-2.12,29.0,14.5,9.0,12.5,14.0,5.0,84.0,False,68.48861184059092,0.93,305.28149566650393,263.8023317972819,237.6073849995931,197.22421726226807,0.8897,0.0103,53.7,STRONG_BUY
2026-06-04,15.399999618530273,4.4770002365112305,WDC,Western Digital Corporation,575.5,-3.13,29.0,17.5,7.5,12.5,12.0,5.0,83.5,False,72.90216119532613,0.96,507.7564971923828,398.25183130900064,316.74607162475587,240.28802833557128,0.9177,0.0105,114.09,STRONG_BUY
2026-06-04,15.399999618530273,4.4770002365112305,GOOG,Alphabet Inc.,369.2699890136719,3.82,30.0,18.5,5.0,12.5,12.5,5.0,83.5,False,48.84792456215217,1.72,383.31849670410156,342.36399841308594,330.1216270446777,302.6470603179932,0.2085,0.0062,19.73,STRONG_BUY
2026-06-04,15.399999618530273,4.4770002365112305,AMZN,"Amazon.com, Inc.",253.7899932861328,1.51,26.5,14.5,8.5,12.5,16.5,5.0,83.5,False,43.49822286512628,0.9,265.37550201416013,243.69550018310548,234.3683334350586,232.0382000732422,0.0492,0.0036,19.35,STRONG_BUY
2026-06-04,15.399999618530273,4.4770002365112305,TXN,Texas Instruments Incorporated,305.3699951171875,-1.04,28.0,17.0,8.0,12.5,12.5,5.0,83.0,False,57.87449012605339,0.97,303.8925033569336,248.79768498738608,223.14586245218914,203.55082740783692,0.5385,0.0038,54.49,STRONG_BUY
2026-06-04,15.399999618530273,4.4770002365112305,ROST,"Ross Stores, Inc.",233.05999755859375,0.19,30.0,10.0,10.0,12.5,15.5,5.0,83.0,False,58.91654528200305,0.77,222.7244987487793,220.67589213053387,206.18733202616374,186.3884792327881,0.799,0.0274,9.72,STRONG_BUY
2026-06-04,15.399999618530273,4.4770002365112305,NXPI,NXP Semiconductors N.V.,322.2200012207031,0.11,26.0,17.5,9.0,12.5,12.5,5.0,82.5,False,63.03451425296427,0.86,308.6935012817383,248.51424255371094,238.34627736409504,229.0376531982422,0.7269,0.0335,62.05,BUY
2026-06-04,15.399999618530273,4.4770002365112305,AMAT,"Applied Materials, Inc.",501.70001220703125,0.19,28.0,14.5,10.0,12.5,12.0,5.0,82.0,False,74.10293848818336,0.82,444.48966827392576,397.78656412760415,356.14170201619464,298.12138084411623,1.0321,0.0076,43.08,BUY
2026-06-04,15.399999618530273,4.4770002365112305,EA,Electronic Arts Inc.,203.39999389648438,0.38,26.5,15.5,9.0,12.5,13.0,5.0,81.5,False,67.65087978398701,1.32,201.13664321899415,201.70272038777668,201.9737871805827,197.3297555541992,1.1213,0.0435,1.84,BUY
2026-06-04,15.399999618530273,4.4770002365112305,AAPL,Apple Inc.,311.2300109863281,0.31,25.5,14.5,10.0,12.5,14.0,5.0,81.5,False,66.61216002881244,0.8,303.2317718505859,275.3456990559896,270.2100709279378,264.3767910003662,0.7523,0.0221,19.44,BUY
2026-06-04,15.399999618530273,4.4770002365112305,CSCO,"Cisco Systems, Inc.",130.0,2.77,26.5,14.5,10.0,12.5,12.0,5.0,80.5,False,79.76239284505137,0.78,114.62299995422363,93.77711944580078,85.6269406000773,79.4581308746338,0.8532,0.0181,67.36,BUY
2026-06-04,15.399999618530273,4.4770002365112305,MPWR,"Monolithic Power Systems, Inc.",1652.5999755859375,-2.21,29.0,13.0,7.5,12.5,12.5,5.0,79.5,False,57.208736673927376,1.04,1595.1464965820312,1398.0070424397786,1229.0806198120117,1107.7871109008788,0.7464,0.0061,54.6,BUY
2026-06-04,15.399999618530273,4.4770002365112305,MSFT,Microsoft Corporation,428.04998779296875,0.17,28.0,18.5,9.0,12.5,6.5,5.0,79.5,False,53.1470876205744,0.71,422.3365188598633,404.14558461507164,422.42306900024414,454.8843034362793,0.6009,0.0116,5.95,BUY
2026-06-04,15.399999618530273,4.4770002365112305,DXCM,"DexCom, Inc.",72.58999633789062,-0.25,28.5,14.0,8.0,12.5,11.5,5.0,79.5,False,63.41123366126176,0.88,67.47599945068359,64.77483291625977,67.38774992624919,67.68915002822877,0.7104,0.0377,9.47,BUY
2026-06-04,15.399999618530273,4.4770002365112305,BKR,Baker Hughes Company,66.11000061035156,2.86,25.5,10.0,9.0,12.5,17.0,5.0,79.0,False,54.40307621342364,0.75,64.90700035095215,63.08605009714763,58.62580156326294,53.92820672988891,0.763,0.048,12.48,BUY
2026-06-04,15.399999618530273,4.4770002365112305,AMD,"Advanced Micro Devices, Inc.",523.2000122070312,-3.56,24.5,17.0,8.0,12.5,12.0,5.0,79.0,False,70.56877596449567,0.83,471.03800201416016,328.2170010884603,272.13108355204264,244.47435020446778,0.8141,0.0084,155.43,BUY
2026-06-04,15.399999618530273,4.4770002365112305,VRTX,Vertex Pharmaceuticals Incorpor,441.739990234375,3.13,28.0,11.5,9.5,12.5,12.5,5.0,79.0,False,53.10363223062546,1.03,437.51600036621096,441.45166676839193,453.68016586303713,436.89029907226563,0.6276,0.0248,-10.28,BUY
2026-06-04,15.399999618530273,4.4770002365112305,APP,Applovin Corporation,558.8699951171875,-2.1,30.0,13.0,6.5,12.5,11.5,5.0,78.5,False,58.5166094172639,0.93,521.9715042114258,466.1578358968099,506.2952089945475,539.3313258361817,0.6701,0.0169,21.11,BUY
2026-06-04,15.399999618530273,4.4770002365112305,QCOM,QUALCOMM Incorporated,242.57000732421875,-2.98,21.5,17.0,10.0,12.5,12.0,5.0,78.0,False,61.63968992490672,0.51,223.8245002746582,167.2063336690267,161.5339454650879,163.04276130676269,0.741,0.0375,80.86,BUY
2026-06-04,15.399999618530273,4.4770002365112305,ABNB,"Airbnb, Inc.",133.72000122070312,0.1,24.0,14.0,9.0,12.5,12.0,5.0,76.5,False,47.39706501277301,0.87,134.68500137329102,133.96616694132487,132.6236249287923,128.78647499084474,0.4102,0.0402,0.25,BUY
2026-06-04,15.399999618530273,4.4770002365112305,BKNG,Booking Holdings Inc. Common St,167.49000549316406,1.64,30.0,16.0,8.5,12.5,4.5,5.0,76.5,False,52.06190823743946,0.88,162.207999420166,170.43516693115234,182.37033780415854,193.1321273803711,0.7218,0.0545,-3.13,BUY
2026-06-04,15.399999618530273,4.4770002365112305,MCHP,Microchip Technology Incorporat,96.30000305175781,-0.26,19.5,17.5,8.5,12.5,12.5,5.0,75.5,False,57.28418445105281,0.82,95.48914260864258,81.28068459828695,76.53008575439453,70.40204780578614,0.5729,0.0218,47.11,BUY
2026-06-04,15.399999618530273,4.4770002365112305,GILD,"Gilead Sciences, Inc.",129.17999267578125,0.15,30.0,11.5,7.5,12.5,9.0,5.0,75.5,False,42.16478950255652,1.7,131.958500289917,135.62342516581217,135.38182341257732,127.96836429595947,0.207,0.0495,-11.02,BUY
2026-06-04,15.399999618530273,4.4770002365112305,DDOG,"Datadog, Inc.",243.60000610351562,-2.69,24.0,13.0,7.5,12.5,13.5,5.0,75.5,False,66.49296980879853,0.91,222.12250061035155,157.68883361816407,142.4110418955485,146.5312004852295,0.7246,0.0108,91.07,BUY
2026-06-04,15.399999618530273,4.4770002365112305,ADSK,"Autodesk, Inc.",233.63999938964844,1.76,30.0,17.5,8.5,12.5,1.5,5.0,75.0,False,46.42373173542469,0.78,238.80000076293945,239.84549992879232,251.90933329264323,273.96635009765623,0.2783,0.062,-7.22,BUY
2026-06-04,15.399999618530273,4.4770002365112305,MDLZ,"Mondelez International, Inc.",60.9900016784668,-0.52,23.0,12.5,9.0,12.5,13.0,5.0,75.0,False,51.30189601419772,0.81,61.420000076293945,58.94568004608154,57.85033915837606,58.20789640426636,0.2604,0.0364,11.12,BUY
2026-06-04,15.399999618530273,4.4770002365112305,ROP,"Roper Technologies, Inc.",331.79998779296875,0.03,30.0,15.5,7.0,12.5,4.5,5.0,74.5,False,47.947033008721924,0.67,328.20549926757815,345.43216094970705,368.08375498453773,414.1218537902832,0.5919,0.0648,-5.57,BUY
2026-06-04,15.399999618530273,4.4770002365112305,LITE,Lumentum Holdings Inc.,945.0800170898438,0.75,20.5,17.5,6.5,12.5,12.5,5.0,74.5,False,52.502585289511806,0.96,937.2595031738281,849.6290008544922,659.3324172973632,474.6922253036499,0.5326,0.0013,40.64,BUY
2026-06-04,15.399999618530273,4.4770002365112305,NFLX,"Netflix, Inc.",81.55999755859375,0.05,30.0,14.5,6.0,12.5,6.0,5.0,74.0,False,27.446262291569155,1.17,86.75049934387206,92.54949963887533,90.336749903361,100.40239994049072,-0.0612,0.0757,-14.05,BUY
2026-06-04,15.399999618530273,4.4770002365112305,ASML,ASML Holding N.V. - New York Re,1757.469970703125,1.8,24.0,13.0,7.5,12.5,12.0,5.0,74.0,False,70.15989617636173,1.38,1591.8164978027344,1461.8064249674478,1381.228278096517,1210.930750732422,1.028,0.0122,27.02,BUY
2026-06-04,15.399999618530273,4.4770002365112305,SBUX,Starbucks Corporation,94.13999938964844,-1.83,19.5,14.0,7.5,12.5,15.5,5.0,74.0,False,29.37939443701491,0.98,102.45932235717774,98.55811525980631,95.12236932118734,90.32389297485352,-0.0024,-0.0122,-6.65,BUY
2026-06-04,15.399999618530273,4.4770002365112305,ADBE,Adobe Inc.,258.4200134277344,0.85,25.5,17.5,5.5,12.5,7.5,5.0,73.5,False,54.73442450770404,0.95,250.0125,246.9708335876465,274.4793334960938,302.1244499206543,0.7119,0.0892,-5.59,BUY
2026-06-04,15.399999618530273,4.4770002365112305,ARM,Arm Holdings plc,393.44000244140625,-4.47,25.5,10.0,7.5,12.5,12.0,5.0,72.5,False,74.7222501751609,0.83,286.7540000915527,204.450417582194,160.79679203033447,156.11537525177002,0.8499,0.0018,227.59,BUY
2026-06-04,15.399999618530273,4.4770002365112305,MNST,Monster Beverage Corporation,88.54000091552734,-0.56,25.5,8.5,9.0,12.5,12.0,5.0,72.5,False,63.83115113821834,0.76,86.79549980163574,79.08433329264322,79.19425010681152,74.71830013275147,0.6559,0.0195,14.22,BUY
2026-06-04,15.399999618530273,4.4770002365112305,SNDK,Sandisk Corporation,1759.6800537109375,-3.92,19.0,13.0,8.5,12.5,14.0,5.0,72.0,False,68.22870332035376,0.83,1542.7155029296875,1085.2101654052735,772.4681667327881,522.670725402832,0.8546,0.0087,168.48,BUY
2026-06-04,15.399999618530273,4.4770002365112305,CSX,CSX Corporation,46.22999954223633,-0.45,19.0,11.5,10.0,12.5,14.0,5.0,72.0,False,57.75433474023842,0.83,45.57902088165283,43.127208646138506,40.717942269643146,38.182909116744995,0.7098,0.0132,14.95,BUY
2026-06-04,15.399999618530273,4.4770002365112305,KLAC,KLA Corporation,2131.10009765625,0.28,18.5,14.5,7.5,12.5,14.0,5.0,72.0,False,69.73838380546836,0.83,1896.8008850097656,1724.1260498046875,1564.7368357340495,1368.857721862793,1.0186,0.0104,45.65,BUY
2026-06-04,15.399999618530273,4.4770002365112305,LIN,Linde plc,507.45001220703125,-0.02,17.5,13.0,10.0,12.5,13.5,5.0,71.5,False,52.77957044248283,1.37,505.64000091552737,500.0056660970052,476.96838607788084,464.0367349243164,0.563,0.02,5.38,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,PLTR,Palantir Technologies Inc.,141.6999969482422,-0.35,30.0,14.5,5.0,12.5,4.5,5.0,71.5,False,49.81300963109602,0.97,139.65324859619142,143.38341598510743,152.28337478637695,161.18474983215333,0.5639,0.0052,-6.53,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,COST,Costco Wholesale Corporation,972.3499755859375,1.09,28.5,7.0,8.5,12.5,9.5,5.0,71.0,False,41.37676266493502,0.9,1014.0834869384765,1002.2639546712239,973.0764277140299,954.7971774291992,0.2557,0.0163,-1.86,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,WDAY,"Workday, Inc.",147.91000366210938,0.69,28.5,17.5,4.5,12.5,3.0,5.0,71.0,False,62.30022554146526,0.64,130.97350006103517,128.02383346557616,153.6492497762044,184.38374977111818,0.8593,0.0854,7.31,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,FTNT,"Fortinet, Inc.",149.6699981689453,2.18,25.0,8.5,9.0,12.5,10.0,5.0,70.0,False,81.5374820800344,0.75,129.146000289917,98.3656665802002,89.45441665649415,86.60590000152588,0.9159,0.0165,79.29,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,MAR,Marriott International,385.29998779296875,2.27,16.5,11.5,9.0,12.5,14.0,5.0,68.5,False,65.8469199794728,0.84,365.9505081176758,350.9889739990234,337.8849772135417,311.68934143066406,0.8705,0.0177,18.29,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,INTU,Intuit Inc.,301.9800109863281,-3.04,25.0,17.5,6.0,12.5,2.5,5.0,68.5,False,36.21863309905781,1.1,354.34300231933594,392.0063059488932,460.5276786804199,540.5804866027833,0.1747,0.0633,-31.23,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,ISRG,"Intuitive Surgical, Inc.",418.82000732421875,2.83,30.0,11.5,7.5,12.5,0.5,5.0,67.0,False,42.21170101677263,0.93,429.47449951171876,453.76883290608725,490.8943339029948,493.6391012573242,0.3132,0.0152,-15.02,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,PCAR,PACCAR Inc.,118.06500244140625,3.22,17.0,14.0,5.5,12.5,13.0,5.0,67.0,False,59.03793822460064,1.81,112.03490447998047,116.73736457824707,118.14263776143392,109.9535542678833,1.2155,0.0239,0.26,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,CHTR,"Charter Communications, Inc.",129.0500030517578,0.03,20.5,17.5,3.5,12.5,7.5,5.0,66.5,False,26.34667248776728,1.32,144.39949951171874,188.32833353678384,201.4169169108073,218.20190032958985,-0.0401,0.1319,-42.48,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,PANW,"Palo Alto Networks, Inc.",279.25,-0.42,17.0,10.0,8.0,12.5,13.5,5.0,66.0,False,68.83712481772218,0.93,249.61800003051758,195.56583353678386,184.77766698201498,191.6774501800537,0.7575,,69.31,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,AMGN,Amgen Inc.,345.6000061035156,2.18,16.0,11.5,8.0,12.5,13.0,5.0,66.0,False,59.51687305093428,1.19,333.02926177978514,341.7594233194987,343.6023127237956,324.7490292358398,1.087,0.0399,-7.79,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,CDNS,"Cadence Design Systems, Inc.",411.67999267578125,0.9,19.5,8.5,10.0,12.5,10.0,5.0,65.5,False,72.9463499196585,1.27,370.91649932861327,324.94616750081383,315.6055834452311,324.3171502685547,0.9232,0.0132,39.95,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,ALNY,"Alnylam Pharmaceuticals, Inc.",303.6400146484375,3.78,22.5,16.0,5.5,12.5,3.0,5.0,64.5,False,53.06838241624234,1.09,294.6445022583008,308.82750040690104,334.2149167378744,382.62595001220706,0.8921,0.005,-5.24,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,FAST,Fastenal Company,47.15999984741211,1.51,19.0,7.0,8.0,12.5,13.0,5.0,64.5,False,67.06083929866847,1.1,44.27249965667725,44.93077430725098,44.31227569580078,44.18026016235351,1.2257,0.0167,1.76,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,MRVL,"Marvell Technology, Inc.",316.42999267578125,4.9,15.0,14.5,7.5,12.5,10.0,5.0,64.5,False,88.05847250395163,2.07,203.35049896240236,149.9526481628418,116.15060640970866,102.46199445724487,1.1151,0.0082,250.05,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,AXON,"Axon Enterprise, Inc.",513.2000122070312,6.59,28.5,11.5,6.0,12.5,1.0,5.0,64.5,False,74.15739007913608,0.98,418.3835021972656,422.5516672770182,482.81900049845376,560.25385055542,1.0701,0.0015,-0.84,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,CCEP,Coca-Cola Europacific Partners ,92.0199966430664,-0.42,25.5,8.5,3.5,12.5,9.5,5.0,64.5,False,47.90226576790691,1.74,92.10981178283691,93.72984682718912,93.93808218638102,91.47789615631103,0.4854,0.0429,-8.04,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,ADP,"Automatic Data Processing, Inc.",231.30999755859375,1.56,20.0,13.0,8.5,12.5,5.0,5.0,64.0,False,63.591175743739974,0.73,219.75949935913087,209.23524169921876,224.71879183451335,244.56758674621582,0.891,0.0514,9.49,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,CTSH,Cognizant Technology Solutions ,53.400001525878906,-0.21,18.5,17.5,5.5,12.5,4.5,5.0,63.5,False,49.92759744749369,0.8,51.490554618835446,56.19231414794922,66.2684378306071,67.85208568572997,0.6489,0.0756,-13.86,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,PEP,"Pepsico, Inc.",142.14999389648438,-0.27,24.0,10.0,7.5,12.5,4.5,5.0,63.5,False,33.62336620877103,1.09,147.9739990234375,152.92583287556965,152.8635452270508,148.99454902648927,0.1414,0.045,-11.24,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,PDD,PDD Holdings Inc.,85.87999725341797,0.56,20.5,16.0,6.5,12.5,2.5,5.0,63.0,False,37.273848554731266,0.59,93.30100021362304,98.06066678365072,102.87425015767415,112.6225500869751,0.1874,0.5861,-16.57,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,SHOP,Shopify Inc.,116.04000091552734,2.74,18.5,13.0,9.0,12.5,4.5,5.0,62.5,False,53.65733089819433,0.57,107.46250038146972,116.62966715494791,129.3810000737508,139.07959995269775,0.7732,0.0083,-10.41,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,HON,Honeywell International Inc.,217.63999938964844,-2.52,11.0,11.5,9.5,12.5,12.5,5.0,62.0,False,42.811530381442154,1.4,222.94653701782227,223.39984308878581,221.22638257344565,210.64792266845703,0.3442,0.0213,-8.61,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,CTAS,Cintas Corporation,179.9600067138672,3.0,20.0,10.0,6.5,12.5,8.0,5.0,62.0,False,63.967163962020315,1.18,170.58637619018555,174.52170588175457,183.67454681396484,187.5570930480957,1.0632,0.0209,-9.02,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,MELI,"MercadoLibre, Inc.",1634.780029296875,-0.23,18.0,14.0,7.0,12.5,5.5,5.0,62.0,False,43.69705596722235,0.62,1647.0800170898438,1720.0461730957031,1863.8790883382162,2012.7867047119141,0.4585,-0.0495,-7.44,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,ORLY,"O'Reilly Automotive, Inc.",88.4000015258789,1.17,21.5,11.5,7.5,12.5,4.0,5.0,62.0,False,42.9042383882882,1.13,90.11049919128418,91.59283294677735,92.95766639709473,96.26914981842042,0.3168,0.0182,-6.35,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,TRI,Thomson Reuters Corp,85.73999786376953,2.77,21.5,14.0,3.5,12.5,4.5,5.0,61.0,False,48.289147552540896,0.61,86.06007537841796,88.58958320617675,99.26544144948323,119.37155872344971,0.4795,0.0448,-14.92,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,IDXX,"IDEXX Laboratories, Inc.",564.739990234375,0.72,24.5,7.0,7.5,12.5,4.5,5.0,61.0,False,52.797655589090695,0.94,551.4849975585937,566.1613311767578,618.0338307698568,636.43634765625,0.7392,0.0177,-5.96,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,AEP,American Electric Power Company,127.79000091552734,1.17,16.0,10.0,7.5,12.5,10.0,5.0,61.0,False,46.52681751066482,0.93,128.5939998626709,130.8371056874593,125.40405267079672,120.50339828491211,0.4067,-0.1,-1.94,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,CEG,Constellation Energy Corporatio,264.5899963378906,-0.99,30.0,5.5,7.0,12.5,0.5,5.0,60.5,False,39.89482544121332,0.77,282.05711975097654,291.8207173665365,304.34034131368,321.1789206695557,0.2129,-0.0474,-11.87,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,REGN,"Regeneron Pharmaceuticals, Inc.",628.72998046875,1.58,20.0,14.0,8.5,12.5,0.5,5.0,60.5,False,38.054416333372785,0.82,656.1488616943359,714.8610809326171,741.2672373453776,693.8208462524414,0.3434,0.0497,-18.72,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,PAYX,"Paychex, Inc.",99.4800033569336,1.05,18.5,13.0,6.5,12.5,5.0,5.0,60.5,False,60.79741724175743,0.7,94.9659034729004,91.99421577453613,97.12655328114828,106.36441471099853,0.8267,,7.19,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,TMUS,"T-Mobile US, Inc.",177.02000427246094,-2.44,18.5,17.5,4.0,12.5,2.5,5.0,60.0,False,31.60534569582164,1.28,188.4659309387207,196.15735524495443,198.29570515950522,208.3871314239502,-0.2361,0.0582,-16.61,HOLD
2026-06-04,15.399999618530273,4.4770002365112305,INTC,Intel Corporation,111.77999877929688,-0.83,3.5,17.0,9.0,12.5,12.5,5.0,59.5,False,55.306085630316325,0.58,116.42299957275391,80.63483320871988,62.33083333969116,50.90420001029968,0.3166,-0.0148,132.97,WEAK
2026-06-04,15.399999618530273,4.4770002365112305,PYPL,"PayPal Holdings, Inc.",42.75,0.33,15.0,16.0,6.5,12.5,4.0,5.0,59.0,False,33.74082977096981,0.68,44.50549964904785,46.22416648864746,48.97979764938354,56.069871196746824,-0.0079,0.1083,-6.19,WEAK
